state_fp,county_fp,year,T2M_mean,T2M_max,T2M_min,T2M_std,RH2M_mean,RH2M_std,ALLSKY_SFC_SW_DWN_mean,ALLSKY_SFC_SW_DWN_std,latitude_first,longitude_first,county_first,extreme_heat_days,NDVI_mean,NDVI_max,NDVI_min,NDVI_std,EVI_mean,EVI_std,NDWI_mean,NDWI_std,state_name,county_name,crop,yield_value,yield_cv
46,003,2013,16.89857142857143,24.53,4.25,8.041779298495719,63.537142857142854,6.189414927346294,18.381428571428568,4.877955270300006,43.71801953082877,-98.56156289759844,Aurora,0.0,0.5043714515137366,0.7741814708862275,0.1336147854886635,0.2199760850784237,0.3300304855680877,0.16880230502501822,0.49646996226647594,0.24477307536613158,SOUTH DAKOTA,AURORA,corn,142.5,
46,003,2013,16.89857142857143,24.53,4.25,8.041779298495719,63.537142857142854,6.189414927346294,18.381428571428568,4.877955270300006,43.71801953082877,-98.56156289759844,Aurora,0.0,0.5043714515137366,0.7741814708862275,0.1336147854886635,0.2199760850784237,0.3300304855680877,0.16880230502501822,0.49646996226647594,0.24477307536613158,SOUTH DAKOTA,AURORA,soybean,39.3,
46,003,2014,17.3,24.05,9.04,5.707953515344474,60.97571428571428,5.452243749573372,19.084285714285716,4.0124051687354845,43.71801953082877,-98.56156289759844,Aurora,0.0,0.5121302533627439,0.6655141416140935,0.2888443980783806,0.13421196718478648,0.32602661117638565,0.08185663978458693,0.5153871548419399,0.1362576428639922,SOUTH DAKOTA,AURORA,soybean,39.1,
46,003,2015,18.342857142857145,24.94,11.02,5.80436248088658,60.075714285714284,3.5995178248521804,18.99857142857143,4.677483043159817,43.71801953082877,-98.56156289759844,Aurora,0.0,0.5176198239022057,0.7023760739402152,0.3143222308072168,0.14226866540187894,0.33379227672832074,0.10968157531971366,0.5208058200247887,0.14577870629875309,SOUTH DAKOTA,AURORA,corn,129.9,
46,003,2015,18.342857142857145,24.94,11.02,5.80436248088658,60.075714285714284,3.5995178248521804,18.99857142857143,4.677483043159817,43.71801953082877,-98.56156289759844,Aurora,0.0,0.5176198239022057,0.7023760739402152,0.3143222308072168,0.14226866540187894,0.33379227672832074,0.10968157531971366,0.5208058200247887,0.14577870629875309,SOUTH DAKOTA,AURORA,soybean,40.6,
46,003,2016,18.291428571428572,25.22,9.26,6.321994486371708,62.99,3.741715292928276,20.214285714285715,5.925593801870146,43.71801953082877,-98.56156289759844,Aurora,0.0,0.5490082877740315,0.6230639139698437,0.4211159937379209,0.08392878081929095,0.3568290851232677,0.06066819172802906,0.5535964606043924,0.08709798914631021,SOUTH DAKOTA,AURORA,corn,114.8,
46,003,2016,18.291428571428572,25.22,9.26,6.321994486371708,62.99,3.741715292928276,20.214285714285715,5.925593801870146,43.71801953082877,-98.56156289759844,Aurora,0.0,0.5490082877740315,0.6230639139698437,0.4211159937379209,0.08392878081929095,0.3568290851232677,0.06066819172802906,0.5535964606043924,0.08709798914631021,SOUTH DAKOTA,AURORA,soybean,48.9,
46,003,2017,17.757142857142856,27.07,9.45,6.609726959276797,59.07857142857143,6.349224174578153,19.495714285714286,5.308665422818487,43.71801953082877,-98.56156289759844,Aurora,0.0,0.5410641159655357,0.7259508093663003,0.4057438619064651,0.10370661896977348,0.34702455977831886,0.07759023542569586,0.5437684233498639,0.10505584815819678,SOUTH DAKOTA,AURORA,corn,122.1,
46,003,2018,16.86,24.13,4.03,8.13517875238973,67.1542857142857,2.9424131657697594,18.40857142857143,4.865855281350608,43.71801953082877,-98.56156289759844,Aurora,0.0,0.5353664090864315,0.7387241348667133,0.2669419648710551,0.16457887159568813,0.34472178502099954,0.13369410731204462,0.5358671676156411,0.17177162996554132,SOUTH DAKOTA,AURORA,corn,164.3,
46,003,2019,15.799999999999999,23.54,5.57,7.143922825264375,74.05142857142857,2.521239302217785,18.07,4.75693528790684,43.71801953082877,-98.56156289759844,Aurora,0.0,0.5656233867559185,0.7187097349578134,0.3335465224387628,0.137810801418939,0.3463863389884832,0.09955135910605631,0.5702645569263693,0.13978088877988554,SOUTH DAKOTA,AURORA,corn,133.0,
46,003,2019,15.799999999999999,23.54,5.57,7.143922825264375,74.05142857142857,2.521239302217785,18.07,4.75693528790684,43.71801953082877,-98.56156289759844,Aurora,0.0,0.5656233867559185,0.7187097349578134,0.3335465224387628,0.137810801418939,0.3463863389884832,0.09955135910605631,0.5702645569263693,0.13978088877988554,SOUTH DAKOTA,AURORA,soybean,44.5,
46,003,2020,16.86857142857143,24.61,6.88,7.674836433808495,63.298571428571435,4.992669388117706,19.427142857142858,5.009213891372958,43.71801953082877,-98.56156289759844,Aurora,0.0,0.5431293920209237,0.7462444485240913,0.3162991692421651,0.17001579514108617,0.3624688540120457,0.13090406633255527,0.5475772159794604,0.17314372972543415,SOUTH DAKOTA,AURORA,corn,169.3,2.4
46,003,2020,16.86857142857143,24.61,6.88,7.674836433808495,63.298571428571435,4.992669388117706,19.427142857142858,5.009213891372958,43.71801953082877,-98.56156289759844,Aurora,0.0,0.5431293920209237,0.7462444485240913,0.3162991692421651,0.17001579514108617,0.3624688540120457,0.13090406633255527,0.5475772159794604,0.17314372972543415,SOUTH DAKOTA,AURORA,soybean,49.9,2.2
46,003,2021,19.074285714285715,26.22,8.33,7.327407129271257,57.15571428571428,6.440209254216452,19.564285714285713,4.5051039837901525,43.71801953082877,-98.56156289759844,Aurora,0.0,0.5254120780531063,0.7190132447659918,0.3328951274126675,0.12143267919457323,0.3346985897702549,0.08854139545632721,0.5289469785769929,0.12369662025314174,SOUTH DAKOTA,AURORA,corn,113.4,3.7
46,003,2021,19.074285714285715,26.22,8.33,7.327407129271257,57.15571428571428,6.440209254216452,19.564285714285713,4.5051039837901525,43.71801953082877,-98.56156289759844,Aurora,0.0,0.5254120780531063,0.7190132447659918,0.3328951274126675,0.12143267919457323,0.3346985897702549,0.08854139545632721,0.5289469785769929,0.12369662025314174,SOUTH DAKOTA,AURORA,soybean,34.0,6.4
46,003,2022,18.58142857142857,26.45,7.02,7.446391583783895,54.27571428571429,4.990113082028161,20.0,4.242860670192536,43.71801953082877,-98.56156289759844,Aurora,0.0,0.4526382116372388,0.6350351110657035,0.2845508871633759,0.1450590073946817,0.2948840476008035,0.10525191929005324,0.45516097276822104,0.14793357788692912,SOUTH DAKOTA,AURORA,corn,108.5,6.3
46,003,2022,18.58142857142857,26.45,7.02,7.446391583783895,54.27571428571429,4.990113082028161,20.0,4.242860670192536,43.71801953082877,-98.56156289759844,Aurora,0.0,0.4526382116372388,0.6350351110657035,0.2845508871633759,0.1450590073946817,0.2948840476008035,0.10525191929005324,0.45516097276822104,0.14793357788692912,SOUTH DAKOTA,AURORA,soybean,31.7,5.4
46,003,2023,19.13,25.4,8.98,6.982664247978704,56.23285714285714,5.085648809102318,19.722857142857144,4.829895493299051,43.71801953082877,-98.56156289759844,Aurora,0.0,0.5126405062328887,0.7325479382178406,0.2632994462678691,0.16204292728571362,0.32743394762160205,0.12429269547888168,0.5154639533636451,0.16446112279181876,SOUTH DAKOTA,AURORA,corn,124.6,5.0
46,003,2023,19.13,25.4,8.98,6.982664247978704,56.23285714285714,5.085648809102318,19.722857142857144,4.829895493299051,43.71801953082877,-98.56156289759844,Aurora,0.0,0.5126405062328887,0.7325479382178406,0.2632994462678691,0.16204292728571362,0.32743394762160205,0.12429269547888168,0.5154639533636451,0.16446112279181876,SOUTH DAKOTA,AURORA,soybean,36.5,4.0
46,005,2005,17.815714285714286,25.61,9.79,6.3681573921683645,61.472857142857144,6.548210224393923,19.63714285714286,4.3733881384487026,44.4144805031169,-98.2781096129268,Beadle,0.0,0.5357871100588601,0.6438408365095625,0.3398919827704076,0.11397457107987173,0.3351772088769019,0.0813421314783475,0.5380405879438345,0.11629097045205578,SOUTH DAKOTA,BEADLE,corn,110.0,
46,005,2005,17.815714285714286,25.61,9.79,6.3681573921683645,61.472857142857144,6.548210224393923,19.63714285714286,4.3733881384487026,44.4144805031169,-98.2781096129268,Beadle,0.0,0.5357871100588601,0.6438408365095625,0.3398919827704076,0.11397457107987173,0.3351772088769019,0.0813421314783475,0.5380405879438345,0.11629097045205578,SOUTH DAKOTA,BEADLE,soybean,33.6,
46,005,2006,17.70714285714286,28.02,7.53,7.219863143406792,57.779999999999994,9.313339895010811,19.19,5.170338480215778,44.4144805031169,-98.2781096129268,Beadle,0.0,0.5059308761800471,0.6231999368552102,0.3790526697713359,0.08300697160840474,0.3208163161197749,0.05696150118780898,0.5079727023530711,0.08470404789263067,SOUTH DAKOTA,BEADLE,corn,63.2,
46,005,2006,17.70714285714286,28.02,7.53,7.219863143406792,57.779999999999994,9.313339895010811,19.19,5.170338480215778,44.4144805031169,-98.2781096129268,Beadle,0.0,0.5059308761800471,0.6231999368552102,0.3790526697713359,0.08300697160840474,0.3208163161197749,0.05696150118780898,0.5079727023530711,0.08470404789263067,SOUTH DAKOTA,BEADLE,soybean,27.7,
46,005,2007,17.474285714285713,25.92,6.97,6.634955054213147,65.16,6.1044355458415085,19.271428571428572,5.185243255532726,44.4144805031169,-98.2781096129268,Beadle,0.0,0.5480320988159866,0.7296311104128346,0.3476110407436815,0.12843056876500442,0.346643231933874,0.1098652870183566,0.5516090258281247,0.1285392455422841,SOUTH DAKOTA,BEADLE,corn,115.3,
46,005,2007,17.474285714285713,25.92,6.97,6.634955054213147,65.16,6.1044355458415085,19.271428571428572,5.185243255532726,44.4144805031169,-98.2781096129268,Beadle,0.0,0.5480320988159866,0.7296311104128346,0.3476110407436815,0.12843056876500442,0.346643231933874,0.1098652870183566,0.5516090258281247,0.1285392455422841,SOUTH DAKOTA,BEADLE,soybean,45.8,
46,005,2008,16.211428571428574,24.42,6.63,6.96405635763963,62.53000000000001,4.818907206687701,19.037142857142857,4.945266134684475,44.4144805031169,-98.2781096129268,Beadle,0.0,0.5396633654549133,0.7088884175183929,0.2985964273121312,0.15007865246402702,0.33794945759373185,0.11511424350390752,0.5424655453188799,0.15221104929989587,SOUTH DAKOTA,BEADLE,corn,127.0,
46,005,2008,16.211428571428574,24.42,6.63,6.96405635763963,62.53000000000001,4.818907206687701,19.037142857142857,4.945266134684475,44.4144805031169,-98.2781096129268,Beadle,0.0,0.5396633654549133,0.7088884175183929,0.2985964273121312,0.15007865246402702,0.33794945759373185,0.11511424350390752,0.5424655453188799,0.15221104929989587,SOUTH DAKOTA,BEADLE,soybean,34.0,
46,005,2009,14.848571428571429,20.93,4.36,6.683031818397567,67.13428571428571,6.470728596644171,18.91,5.853343773718859,44.4144805031169,-98.2781096129268,Beadle,0.0,0.5390537550547533,0.7398531880623371,0.2963318966944034,0.1677935137373283,0.3448632444720256,0.137198233037458,0.5422155546878988,0.1697364642172864,SOUTH DAKOTA,BEADLE,corn,152.0,
46,005,2009,14.848571428571429,20.93,4.36,6.683031818397567,67.13428571428571,6.470728596644171,18.91,5.853343773718859,44.4144805031169,-98.2781096129268,Beadle,0.0,0.5390537550547533,0.7398531880623371,0.2963318966944034,0.1677935137373283,0.3448632444720256,0.137198233037458,0.5422155546878988,0.1697364642172864,SOUTH DAKOTA,BEADLE,soybean,37.5,
46,005,2010,16.860000000000003,23.77,10.49,5.522611097418804,69.16285714285713,3.9017846954341042,19.545714285714286,4.169647695520799,44.4144805031169,-98.2781096129268,Beadle,0.0,0.5431634439803439,0.6930605136375962,0.3782698735784928,0.12269994943271188,0.3383866967890861,0.09476985487289145,0.5460629720918923,0.1244364212493351,SOUTH DAKOTA,BEADLE,corn,120.9,
46,005,2010,16.860000000000003,23.77,10.49,5.522611097418804,69.16285714285713,3.9017846954341042,19.545714285714286,4.169647695520799,44.4144805031169,-98.2781096129268,Beadle,0.0,0.5431634439803439,0.6930605136375962,0.3782698735784928,0.12269994943271188,0.3383866967890861,0.09476985487289145,0.5460629720918923,0.1244364212493351,SOUTH DAKOTA,BEADLE,soybean,32.9,
46,005,2011,16.185714285714287,25.15,6.28,6.663734831516174,69.10857142857142,6.0884519887281385,19.099999999999998,4.336949772977932,44.4144805031169,-98.2781096129268,Beadle,0.0,0.5335883168174003,0.7504141965440077,0.3103845267079078,0.17769243854146569,0.34532281392752573,0.14039152243256614,0.5358997663289221,0.18015722475671866,SOUTH DAKOTA,BEADLE,corn,136.3,
46,005,2011,16.185714285714287,25.15,6.28,6.663734831516174,69.10857142857142,6.0884519887281385,19.099999999999998,4.336949772977932,44.4144805031169,-98.2781096129268,Beadle,0.0,0.5335883168174003,0.7504141965440077,0.3103845267079078,0.17769243854146569,0.34532281392752573,0.14039152243256614,0.5358997663289221,0.18015722475671866,SOUTH DAKOTA,BEADLE,soybean,39.3,
46,005,2012,18.414285714285715,29.06,8.22,7.314086539326828,53.09428571428571,8.305371469000965,19.764285714285712,4.938572186178433,44.4144805031169,-98.2781096129268,Beadle,0.0,0.4781849466837394,0.6604018467902304,0.2786635818657756,0.1455118815502491,0.30907711926533815,0.10698133062744493,0.481157919299913,0.14920978333360588,SOUTH DAKOTA,BEADLE,corn,96.0,
46,005,2012,18.414285714285715,29.06,8.22,7.314086539326828,53.09428571428571,8.305371469000965,19.764285714285712,4.938572186178433,44.4144805031169,-98.2781096129268,Beadle,0.0,0.4781849466837394,0.6604018467902304,0.2786635818657756,0.1455118815502491,0.30907711926533815,0.10698133062744493,0.481157919299913,0.14920978333360588,SOUTH DAKOTA,BEADLE,soybean,28.4,
46,005,2013,16.341428571428573,24.13,3.6,8.155483694160285,63.548571428571435,6.695541871453048,18.324285714285715,4.900768161362928,44.4144805031169,-98.2781096129268,Beadle,0.0,0.4843223766256512,0.7338092494824893,0.137516048131562,0.20412236144291704,0.31390156857107937,0.15256742597525325,0.4768815007529195,0.2276217212658728,SOUTH DAKOTA,BEADLE,corn,136.5,
46,005,2013,16.341428571428573,24.13,3.6,8.155483694160285,63.548571428571435,6.695541871453048,18.324285714285715,4.900768161362928,44.4144805031169,-98.2781096129268,Beadle,0.0,0.4843223766256512,0.7338092494824893,0.137516048131562,0.20412236144291704,0.31390156857107937,0.15256742597525325,0.4768815007529195,0.2276217212658728,SOUTH DAKOTA,BEADLE,soybean,35.6,
46,005,2014,16.41142857142857,22.76,7.67,5.833336462584196,63.06,4.509246056715024,18.70285714285714,4.219552560346157,44.4144805031169,-98.2781096129268,Beadle,0.0,0.5131568721680795,0.7245382640639586,0.2882517680541334,0.1728821302687189,0.33726874027042564,0.12977321797776994,0.5149711827472189,0.17548244105293245,SOUTH DAKOTA,BEADLE,corn,148.0,
46,005,2014,16.41142857142857,22.76,7.67,5.833336462584196,63.06,4.509246056715024,18.70285714285714,4.219552560346157,44.4144805031169,-98.2781096129268,Beadle,0.0,0.5131568721680795,0.7245382640639586,0.2882517680541334,0.1728821302687189,0.33726874027042564,0.12977321797776994,0.5149711827472189,0.17548244105293245,SOUTH DAKOTA,BEADLE,soybean,42.2,
46,005,2015,17.765714285714285,24.37,10.72,5.595179047307474,60.50285714285714,4.202759864207147,18.97,4.571064792073432,44.4144805031169,-98.2781096129268,Beadle,0.0,0.5172172563549998,0.7345270501968109,0.2928592719099833,0.1703102307999033,0.3391402640002224,0.13032649079235686,0.5193089279380668,0.17413517906008924,SOUTH DAKOTA,BEADLE,corn,162.5,
46,005,2015,17.765714285714285,24.37,10.72,5.595179047307474,60.50285714285714,4.202759864207147,18.97,4.571064792073432,44.4144805031169,-98.2781096129268,Beadle,0.0,0.5172172563549998,0.7345270501968109,0.2928592719099833,0.1703102307999033,0.3391402640002224,0.13032649079235686,0.5193089279380668,0.17413517906008924,SOUTH DAKOTA,BEADLE,soybean,46.2,
46,005,2016,17.927142857142858,24.94,8.99,6.365843003315204,62.38857142857143,4.83866520358466,19.905714285714286,6.02498093259184,44.4144805031169,-98.2781096129268,Beadle,0.0,0.5244132579822949,0.6881285218362245,0.3577921981703005,0.12484791715071852,0.34730454778250675,0.10212840596988378,0.5281269489052245,0.12740606563503568,SOUTH DAKOTA,BEADLE,corn,152.5,
46,005,2016,17.927142857142858,24.94,8.99,6.365843003315204,62.38857142857143,4.83866520358466,19.905714285714286,6.02498093259184,44.4144805031169,-98.2781096129268,Beadle,0.0,0.5244132579822949,0.6881285218362245,0.3577921981703005,0.12484791715071852,0.34730454778250675,0.10212840596988378,0.5281269489052245,0.12740606563503568,SOUTH DAKOTA,BEADLE,soybean,47.9,
46,005,2017,17.057142857142857,25.63,8.94,6.366568186722771,60.544285714285714,5.227765160317416,19.485714285714288,5.450733458727847,44.4144805031169,-98.2781096129268,Beadle,0.0,0.5176580115670364,0.7319459614319062,0.3802725938416743,0.12616715128898287,0.33006914415379157,0.09450497680515715,0.52011741052664,0.12862663895060492,SOUTH DAKOTA,BEADLE,corn,137.7,
46,005,2017,17.057142857142857,25.63,8.94,6.366568186722771,60.544285714285714,5.227765160317416,19.485714285714288,5.450733458727847,44.4144805031169,-98.2781096129268,Beadle,0.0,0.5176580115670364,0.7319459614319062,0.3802725938416743,0.12616715128898287,0.33006914415379157,0.09450497680515715,0.52011741052664,0.12862663895060492,SOUTH DAKOTA,BEADLE,soybean,42.1,
46,005,2018,16.615714285714287,24.21,3.72,8.313063729542108,65.50428571428571,3.950227238792126,18.56714285714286,5.176246111761285,44.4144805031169,-98.2781096129268,Beadle,0.0,0.5143262959973525,0.742263192164051,0.2585143598329574,0.184969027475393,0.33149789224385656,0.15030742695997218,0.5151427055481399,0.19087197124588515,SOUTH DAKOTA,BEADLE,corn,159.7,
46,005,2018,16.615714285714287,24.21,3.72,8.313063729542108,65.50428571428571,3.950227238792126,18.56714285714286,5.176246111761285,44.4144805031169,-98.2781096129268,Beadle,0.0,0.5143262959973525,0.742263192164051,0.2585143598329574,0.184969027475393,0.33149789224385656,0.15030742695997218,0.5151427055481399,0.19087197124588515,SOUTH DAKOTA,BEADLE,soybean,46.1,
46,005,2020,16.14,24.1,5.72,7.876147535438883,65.07142857142857,3.9338252315501947,19.442857142857143,5.096684262948852,44.4144805031169,-98.2781096129268,Beadle,0.0,0.537524911826304,0.7708676479195209,0.3074096711673574,0.18086949557024354,0.3523457738687796,0.13869278588927428,0.5407340587940095,0.1837636695592388,SOUTH DAKOTA,BEADLE,corn,171.7,1.8
46,005,2020,16.14,24.1,5.72,7.876147535438883,65.07142857142857,3.9338252315501947,19.442857142857143,5.096684262948852,44.4144805031169,-98.2781096129268,Beadle,0.0,0.537524911826304,0.7708676479195209,0.3074096711673574,0.18086949557024354,0.3523457738687796,0.13869278588927428,0.5407340587940095,0.1837636695592388,SOUTH DAKOTA,BEADLE,soybean,48.8,2.5
46,005,2021,18.34,25.43,7.69,7.263178826565311,59.035714285714285,7.545629766389852,19.312857142857144,4.732785347219662,44.4144805031169,-98.2781096129268,Beadle,0.0,0.5080269175079409,0.7259012934187905,0.3140141211060717,0.13931099438614503,0.3220877653477566,0.10362284183800849,0.5110214672763814,0.14218001851368905,SOUTH DAKOTA,BEADLE,corn,130.0,2.2
